No,imageUrl,linkUrl,startDateTime,endDateTime,categories,brand,sort,title,description,specialFlag
1,/common/front/img/pj/top/banner_180124pjnew_c.jpg,/pjitem/list/?_al=pj_new&count=60&_iid=1&outlet=include&sort=6&sid=trend_180124pjnew,2018/1/22 9:00,2018/7/25 9:00,"BRA,INNER,ROOMWEAR,FASHION",PEACH JOHN,1,PEACH JOHN NEW IN,きれい色のフェミニンブラや、インスタ映えするルームウエア、女性らしさを放つファッションなど春の新作が続々,0
2,/common/front/img/pj/top/banner_180124workbra_c.jpg,/pj/special/workbra/?sid=trend_180124workbra,2018/1/22 9:00,2018/7/25 9:00,BRA,PEACH JOHN,1,MIRACLE WORK BRA,シリーズ累計260万枚を突破！ラク＆美胸のワークブラから洗濯機で丸洗いできる「ミラクルワークブラ」が登場！,0
3,/common/front/img/pj/top/banner_180124roomnew_c.jpg,/pjitem/list/?_al=room_new&count=60&_dm=2&_iid=1&outlet=include&sort=6&sid=trend_180124room,2018/1/22 9:00,2018/7/25 9:00,"ROOMWEAR,INNER",PEACH JOHN,1,ROOM WEAR NEW IN,おうち時間がもっと好きになる\n笑顔を引き出す春の新作ルームウエアが登場！,0
4,/common/front/img/pj/top/banner_180124season_c.jpg,/pjitem/list/?_al=180124season&outlet=include&count=60&sort=6&_dm=2&sid=trend_180124season,2018/1/22 9:00,2018/7/25 9:00,"BRA,ROOMWEAR",PEACH JOHN,1,LADY STARDUST,どこまでも澄んだ\nペールトーンのランジェリー,0
5,/common/front/img/pj/top/banner_180124pjclo_c.jpg,/pjitem/list/?_al=pjclo_new&count=60&outlet=include&sort=6&_dm=2&sid=trend_180124pjclo,2018/1/22 9:00,2018/7/25 9:00,FASHION,PEACH JOHN,1,FASHION NEW IN,ぱっと目を惹くプリントに肌見せ、フリルなど、フェミニンで女性らしい春の新作ファッション,0
6,/common/front/img/pj/top/banner_180124btynew_c.jpg,/pjitem/list/?_al=gj_new&count=60&_iid=1&outlet=include&sort=6&sid=trend_180124btynew,2018/1/22 9:00,2018/7/25 9:00,BEAUTY,PEACH JOHN,1,BEAUTY NEW IN,幸せオーラが“幸運”を運ぶ\n心身を整え、次の美しさへ,0
7,/common/front/img/pj/top/banner_180124slnew_c.jpg,/pjitem/list/?_al=sa_new&outlet=include&count=30&_iid=0&sort=6,2018/1/22 9:00,2018/7/25 9:00,"BRA,INNER,ROOMWEAR",SALON \nby PEACH JOHN,1,SALON NEW IN,ロマンティックムード溢れる春の新作ブラ・ランジェリーなど、大人なボディを輝かせるアイテムが続々入荷,0
8,/common/front/img/pj/top/banner_180124yummy_c.jpg,/pjitem/list/?_al=yummymart&count=60&_iid=1&outlet=include&sort=6,2018/1/22 9:00,2018/7/25 9:00,"BRA,ROOMWEAR",YUMMYMART,1,YUMMY MART NEW IN,"大人気の￥1,980ブラセットに新色登場
春に着たいルームウエアも売り切れ前にチェックして！",0
9,/common/front/img/pj/top/banner_sa_180124topics_c.jpg,/pjitem/list/?_al=sa_180124topics&outlet=include&sort=6&_dm=2,2018/1/22 9:00,2018/7/25 9:00,BRA,SALON \nby PEACH JOHN,1,Luxe Laceful Strapless,デコルテに優美なヴェール\n旬のバンドゥ型ストラップレスブラに新色登場,0
10,/common/front/img/pj/top/banner_180110work_c.jpg,/pjitem/list/?_al=180110work&outlet=include&count=60&sort=6&_dm=2&sid=trend_180110work,2018/1/10 9:00,2018/7/25 9:00,BRA,PEACH JOHN,1,WORK BRA NEW COLOR,軽くてストレスフリーなお仕事ブラに鮮やかで目を引くフクシアが登場,0
11,/common/front/img/pj/top/banner_171018miracle_c.jpg,/pjitem/detail/?ITM=1019043&outlet=include&sid=trend_171018miracle,2018/1/10 9:00,2018/7/25 9:00,BRA,PEACH JOHN,1,MIRACLE NUDY（R）,"洗濯機でそのまま洗えるタフなブラ！
カラバリ豊富な全10色",0
12,/common/front/img/pj/top/banner_170728panty_c.jpg,/pj/special/pj16at/panty/?sid=trend_170728panty,2017/7/28 9:00,2018/7/25 9:00,"BRA,INNER",PEACH JOHN,1,FEATURED PANTY,毎月更新！パンティ妖精占いから\nお気に入りのパンティをみつけよう,0
13,/common/front/img/pj/top/banner_171222horoscope_c.jpg,/pj/special/horoscope/?sid=trend_171222horoscope,2017/12/22 9:00,2018/7/25 9:00,BRA,PEACH JOHN,1,あなたの運勢占います,2018年の仕事や人間関係、気になる彼ともこれさえ見れば上手くいく!?,0
14,/common/front/img/pj/top/banner_171108giftbra_c.jpg,/pj/special/pj17wi/giftbra/?sid=trend_171108giftbra,2017/11/8 9:00,2018/7/25 9:00,BRA,PEACH JOHN,1,ギフトブラ,バストを優しく包み\n美しく輝かせるために生まれたブラ,0
15,/common/front/img/pj/top/banner_171213braset_c.jpg,/pjitem/list/?_al=171213braset&_dm=2&count=60&outlet=include&sort=6&sid=trend_171213braset,2017/12/13 9:00,2018/7/25 9:00,BRA,PEACH JOHN,1,BRA SET NEW IN,"上下で￥2,980+税！\n人気のPJブラセットに新作登場",0
16,/common/front/img/pj/top/banner_171206days_c.jpg,/pjitem/list/?_al=171206days&sort=6&_dm=2&count=60&outlet=include&_iid=1&sid=trend_171206days,2017/12/6 9:00,2018/7/25 9:00,BRA,PEACH JOHN,1,じぶんサイズブラ,最大7カップの豊富なサイズ展開で\nきっと見つかる、ぴったりサイズ,0
17,/common/front/img/pj/top/banner_171129date_c.jpg,/pj/special/date/?sid=trend_171129date,2017/11/29 9:00,2018/7/25 9:00,BRA,PEACH JOHN,1,「男の本音」大調査,総勢318人の男性に下着についての\n本音を聞きました！,0
18,/common/front/img/pj/top/banner_171108nightbra_c.jpg,/pjitem/list/?_al=171108nightbra&sort=6&outlet=include&_dm=2&_iid=1&sid=trend_171108nightbra,2017/11/8 9:00,2018/7/25 9:00,"BRA,INNER",PEACH JOHN,1,Night Bra,寝ている間のバストケア\n人気のナイトブラに待望の新作登場！,0
19,/common/front/img/pj/top/banner_171108slclm_c.jpg,/pj/salon/column/?sid=trend_171108slclm,2017/11/8 9:00,2018/7/25 9:00,INNER,SALON \nby PEACH JOHN,1,Silk Rayon Series,驚くほどなめらか\nSALONのNo.1アンダーウエアシリーズ,0
20,/common/front/img/pj/top/banner_171101volume_c.jpg,/pjitem/list/?_alg=171101volume&count=60&sort=6&outlet=include&_dm=2&sid=trend_171101volume,2017/11/1 9:00,2018/7/25 9:00,BRA,PEACH JOHN,1,なりたいおっぱい,あなたの理想をかなえる\n“盛れる”ブラ特集,0
21,/common/front/img/pj/top/banner_171025pjdays_c.jpg,/pj/special/pjdays/?sid=trend_171025pjdays,2017/10/25 9:00,2018/7/25 9:00,BRA,PEACH JOHN,1,毎日つけたい“最高のフツウ”,"上下で￥3,960+税\n「PJ DAYS」に新作・新色登場",0
22,/common/front/img/pj/top/banner_171018eros_c.jpg,/pj/special/eros/?sid=trend_171018eros,2017/10/8 9:00,2018/7/25 9:00,BEAUTY,PEACH JOHN,1,EROS BEAUTY,「狙って、引き寄せ、誘わせる」\nイランイランとチュベローズの香り,0
23,/common/front/img/pj/top/banner_171011dressup_c.gif,/pjitem/list/?_al=171011dressup&outlet=include&count=60&_dm=2&sort=6&sid=trend_171011dressup,2017/10/11 9:00,2018/7/25 9:00,BRA,PEACH JOHN,1,Dress Upは下着から,着こなしにあったブラ\n選んでますか？,0
24,/common/front/img/pj/top/banner_171004braset_c.jpg,/pjitem/list/?_al=ym_171004braset&count=60&outlet=include&sort=6&_dm=2&sid=trend_171004braset,2017/10/4 9:00,2018/7/25 9:00,"BRA,ROOMWEAR",PEACH JOHN,1,"BRA SET￥1,980＋tax〜","シンプルでカラバリ豊富！\n
人気のブラセットに新作＆新色登場",0
25,/common/front/img/pj/top/banner_170913dusty_c.jpg,/pjitem/list/?_al=170913dusty&count=60&outlet=include&_dm=2&sort=6&sid=trend_170913dusty,2017/9/13 9:00,2018/7/25 9:00,"BRA,ROOMWEAR",PEACH JOHN,1,Like an Antique Rose,大人の女性へ贈る\n甘すぎないピンク特集,0
26,/common/front/img/pj/top/banner_170913storestaff_c.jpg,/pj/special/storestaff/?sid=trend_170913storestaff,2017/9/13 9:00,2018/7/25 9:00,BRA,PEACH JOHN,1,OUR PJ FAVORITES TOP 10,"全国100名のスタッフが紹介する\n
本当に愛用しているアイテム！",0
27,/common/front/img/pj/top/banner_150513bustcare_c.jpg,/pj/special/bustcare/?sid=trend_150513bustcare,2015/5/13 9:00,2018/7/25 9:00,BEAUTY,PEACH JOHN,1,見せたいハ・ダ・カ,人気のケアアイテムで\n自分史上最強の愛されボディに,0
28,/common/front/img/pj/top/banner_170531blue_c.jpg,/pjitem/list/?_al=blue&outlet=include&_bcg=007&count=60&sort=6&_dm=2&itemSrcFlt=1&sid=trend_170531blue,2017/5/31 9:00,2018/7/25 9:00,BRA,PEACH JOHN,1,SOMETHING BLUE,"身につけるだけで幸運を引き寄せる\n
ブルーのアイテムをご紹介
",1
29,/common/front/img/pj/top/banner_170412maternity_c.jpg,/pj/special/pj17sm/Maternity/?sid=trend_170412maternity,2017/4/12 9:00,2018/7/25 9:00,"BRA,INNER",PEACH JOHN,1,mama body talk,"心とカラダが変化する\n
プレママ＆ママたちの下着事情
",0
30,/common/front/img/pj/top/banner_170920onepice_c.jpg,/pjitem/list/?_al=170412onepiece&count=60&outlet=include&sort=6&_dm=2&sid=trend_170412onepiece,2017/9/20 9:00,2018/7/25 9:00,"BRA,ROOMWEAR",PEACH JOHN,1,ONE PIECE×PEACH JOHN,"WEB限定！大人気コラボアイテムが再入荷\n数量限定でノベルティプレゼント♪
",0
31,/common/front/img/pj/top/banner_160330pink_c.jpg,/pjitem/list/?_al=pink&outlet=include&_bcg=002&count=60&sort=6&_dm=2&itemSrcFlt=1&sid=trend_160330pink,2016/3/30 9:00,2018/7/25 9:00,BRA,PEACH JOHN,1,Everyday PINK,みんな大好き！ピンクのブラや\nルームウエアを集めました,1
32,/common/front/img/pj/top/banner_170830voice_c.jpg,/pj/special/voice/?sid=trend_160502voice,2017/8/30 9:00,2018/7/25 9:00,BRA,PEACH JOHN,1,口コミ大募集,毎月抽選で人気商品をプレゼント！\n1/31(水)12:00まで,1
33,/common/front/img/pj/top/banner_160112repeat_c.jpg,http://regular.peachjohn.co.jp/fm/bb/?wmpref=hp_trend,2016/1/12 9:00,2018/7/25 9:00,BEAUTY,PEACH JOHN,1,ずっと最大20％OFF＆送料無料！,人気のボディケアアイテムの\nお得な「定期便」コース,1
34,/common/front/img/pj/top/banner_160720care_c.jpg,/pj/info/care/?sid=trend_care,2016/7/21 9:00,9999/7/25 9:00,"BRA,INNER,ROOMWEAR,FASHION",PEACH JOHN,1,下着と洋服のお手入れ講座,お気に入りを長持ちさせるために。\n素材ごとのお手入れ方法やコツを詳しくご紹介！,1
35,/common/front/img/pj/top/banner_160720sizeguide_c.jpg,/pj/size/?sid=trend_size,2016/7/20 9:00,9999/7/25 9:00,"BRA,INNER,ROOMWEAR,FASHION",PEACH JOHN,1,SIZE GUIDE,サイズ選びに悩んだら、まずココをチェック！,1
36,/common/front/img/pj/top/banner_160720braadviser_c.jpg,/pj/special/braadviser/?sid=trend_braadviser,2016/7/20 9:00,9999/7/25 9:00,BRA,PEACH JOHN,1,ベストフィットなブラ選び,正しいフィッティング方法からPJの全ブラの機能まで余すことなくご紹介。,1
